userId,movieId,rating,pred_rating
432,77866,4.5,3.5145080962107786
288,474,3.0,3.2282949010049355
599,4351,3.0,2.506507223664996
42,2987,4.0,4.051494888026382
75,1610,4.0,3.406298844999671
51,177,4.0,3.473981923466169
354,51662,3.5,3.8025492831378296
416,750,4.5,3.6815586162774006
438,6503,0.5,1.907768004119945
73,8641,3.5,3.8006599345020606
567,1203,4.5,3.5716377541722375
391,1179,4.0,3.527286341282038
380,111362,5.0,3.9912287998699516
305,55276,5.0,3.9953254182607476
409,3868,4.0,3.8955443472432636
307,6957,3.5,3.4111649582139068
274,26736,4.5,3.7242355360434303
125,6952,3.0,3.405431618122176
561,1278,3.5,3.6799919032412323
68,6953,2.5,3.0671406922328384
525,50872,3.5,3.7638200541114104
414,3847,2.0,3.1713823641072554
6,587,5.0,3.872395088045824
601,48394,4.0,4.186937046486192
325,32,4.0,4.132967720606997
82,5065,3.0,3.521266377043581
16,204,2.0,2.5302470572046105
542,4816,1.5,2.7977976931387554
32,39,3.0,3.4220304108045596
140,2682,4.0,3.664534576378809
182,5643,3.0,3.3096463752393372
89,42761,4.5,4.357261938795623
359,541,1.5,2.9485482540809334
183,1408,4.0,4.101913188491785
111,119155,3.5,3.3324691340181403
80,2513,4.0,3.899537075621478
448,117590,2.0,2.2883604434840885
514,1258,4.0,3.9183542072333237
68,1101,3.5,3.835705365141148
325,80,4.0,3.574207466062133
509,1588,3.5,3.034176193940933
131,31,3.0,2.8322902084232258
45,2355,5.0,4.497673332531939
156,3167,3.0,3.494607785853674
440,1199,4.5,4.167145914079533
312,5065,3.0,3.3653343452573488
57,2102,4.0,3.3558206938143917
603,2020,4.0,3.9608632016002665
337,778,4.0,4.464336991660995
116,356,4.0,4.096562603615624
